,latitude,longitude,LSOA11CD
3306,53.49333710111362,-2.2236806680448407,E01005130
3307,53.48830226746919,-2.2219017674387467,E01005130
3308,53.4935,-2.22266,E01005130
3309,51.43953,-2.59181,E01014734
3310,51.43887,-2.58998,E01014734
3311,51.43877,-2.5885700000000003,E01014734
3312,51.44072,-2.58941,E01014734
3313,51.44024,-2.59174,E01014734
3314,51.43823,-2.58938,E01014734
3315,51.43848,-2.58816,E01014734
3316,51.43994,-2.59173,E01014734
3317,51.44054000000001,-2.5929900000000004,E01014734
3318,51.43929,-2.5912900000000003,E01014734
3319,51.46738,-2.60328,E01014562
3320,51.46758,-2.60203,E01014562
3321,51.4679,-2.60558,E01014562
3322,51.46862,-2.60513,E01014562
3323,51.46731,-2.6055900000000003,E01014562
3324,51.46811,-2.60213,E01014562
3325,51.4544,-2.6200900000000003,E01014546
3326,51.45479,-2.61921,E01014546
3327,51.45598,-2.61645,E01014546
3328,51.45404,-2.62114,E01014546
3329,51.45474,-2.61751,E01014546
3330,51.45508,-2.61538,E01014546
3331,51.45353,-2.61862,E01014546
3332,51.45501,-2.61685,E01014546
3333,51.45394,-2.61564,E01014546
3334,51.45367,-2.61861,E01014546
3335,51.45319,-2.61554,E01014546
3336,51.45567,-2.61756,E01014546
3337,51.45533,-2.61957,E01014546
3338,51.45308,-2.61544,E01014546
3339,53.43118000000001,-2.22974,E01005276
3340,53.43211,-2.23343,E01005276
3341,53.43161,-2.23359,E01005276
3342,53.4321,-2.23296,E01005276
3343,53.4322,-2.23584,E01005276
3344,53.43062,-2.23305,E01005276
3345,53.431613365359276,-2.231700051333976,E01005276
3346,53.42882,-2.23389,E01005276
3347,51.40495,-2.63164,E01014517
3348,53.46755,-2.2596700000000003,E01005213
3349,53.46751999999999,-2.26135,E01005213
3350,53.46879000000001,-2.26147,E01005213
3351,53.46969,-2.25786,E01005213
3352,53.46705,-2.26018,E01005213
3353,53.47041,-2.2581900000000004,E01005213
3354,53.46979782837988,-2.2592917098288248,E01005213
3355,53.468688364264345,-2.255340463824465,E01005213
3356,53.469482761757575,-2.2567950119100386,E01005213
3357,53.46654980715974,-2.258637528430268,E01005213
3358,53.468132154312,-2.255801955268513,E01005213
3359,53.46961567560218,-2.250875553465264,E01005213
3360,53.46986434003588,-2.2570572652439997,E01005213
3361,53.46898460430592,-2.2576276017268637,E01005213
3362,53.46977857802783,-2.2497635906582465,E01005213
3363,53.46613000000001,-2.26073,E01005213
3364,53.46547,-2.25853,E01005213
3365,51.43406,-2.60665,E01014502
3366,51.43034,-2.60182,E01014502
3367,51.43573,-2.59836,E01014502
3368,51.43231,-2.6031,E01014502
3369,51.43618,-2.60258,E01014502
3370,51.46419,-2.5952900000000003,E01014563
3371,51.46743,-2.5929900000000004,E01014563
3372,51.46542,-2.59453,E01014563
3373,51.46902,-2.59537,E01014563
3374,51.46523,-2.59548,E01014563
3375,51.46769000000001,-2.59288,E01014563
3376,51.4697,-2.59458,E01014563
3377,51.46713,-2.59172,E01014563
3378,51.4673,-2.59234,E01014563
3379,51.46806,-2.59228,E01014563
3380,51.44300000000001,-2.56456,E01014531
3381,51.44313,-2.56798,E01014531
3382,51.44365,-2.56432,E01014531
3383,51.4398,-2.55251,E01014531
3384,51.44291,-2.56944,E01014531
3385,51.4387,-2.55232,E01014531
3386,51.44337,-2.56794,E01014531
3387,51.44326,-2.56721,E01014531
3388,51.44354000000001,-2.56833,E01014531
3389,51.44116,-2.55649,E01014531
3390,51.44082,-2.55565,E01014531
3391,51.44429,-2.55777,E01014531
3392,53.44994000000001,-2.11629,E01005975
3393,53.4529,-2.1142,E01005975
3394,53.45223000000001,-2.11261,E01005975
3395,53.456,-2.21916,E01005284
3396,53.45341,-2.22196,E01005284
3397,53.45849000000001,-2.22207,E01005284
3398,53.45583000000001,-2.21512,E01005284
3399,53.45796,-2.22566,E01005284
3400,53.45446,-2.22078,E01005284
3401,53.453892324191074,-2.2213918761841307,E01005284
3402,53.45306,-2.22153,E01005284
3403,53.45327,-2.22284,E01005284
3404,53.45732,-2.22562,E01005284
3405,53.45731,-2.21865,E01005284
3406,53.45566,-2.2246900000000003,E01005284
3407,53.45766,-2.22455,E01005284
3408,53.45606,-2.22515,E01005284
3409,53.45827944630373,-2.2202951979024275,E01005284
3410,53.45612,-2.21986,E01005284
3411,53.45628000000001,-2.21656,E01005284
3412,53.63162,-2.36542,E01005047
3413,53.6076,-2.35666,E01005047
3414,53.55619,-2.18268,E01005538
3415,53.55534,-2.1834,E01005538
3416,53.55676999999999,-2.18008,E01005538
3417,53.4698,-2.08673,E01006014
3418,51.43967,-2.55992,E01014534
3419,51.44248,-2.5601,E01014534
3420,51.44089,-2.56094,E01014534
3421,51.4408,-2.56026,E01014534
3422,51.43629,-2.56117,E01014534
3423,51.42988,-2.55801,E01014534
3424,51.43668,-2.58483,E01014736
3425,51.43493,-2.59087,E01014736
3426,51.43675,-2.5816,E01014735
3427,51.43925,-2.5821,E01014735
3428,51.44086,-2.58224,E01014735
3429,51.43942,-2.58056,E01014735
3430,51.44077,-2.5825,E01014735
3431,51.43991,-2.58938,E01014735
3432,51.43905,-2.58361,E01014735
3433,51.43775,-2.5824,E01014735
3434,53.42319000000001,-2.26654,E01005077
3435,53.41987,-2.26353,E01005077
3436,53.42266,-2.26232,E01005077
3437,53.42334007306557,-2.266094768080229,E01005077
3438,53.52078,-2.27598,E01005033
3439,53.52065,-2.27552,E01005033
3440,53.52065,-2.27552,E01005033
3441,51.47893,-2.58209,E01014509
3442,51.48066,-2.58206,E01014509
3443,51.47979,-2.58251,E01014509
3444,51.4796,-2.58267,E01014509
3445,51.47869,-2.57826,E01014509
3446,51.47716,-2.57728,E01014509
3447,51.48242,-2.58229,E01014509
3448,51.48127,-2.5823,E01014509
3449,51.47852,-2.5796900000000003,E01014509
3450,51.47647,-2.58156,E01014509
3451,51.47893,-2.57876,E01014509
3452,51.4797,-2.57911,E01014509
3453,51.47737,-2.57994,E01014509
3454,53.38127,-2.26288,E01005091
3455,53.38332,-2.25762,E01005091
3456,53.45007,-2.1785400000000004,E01005200
3457,53.45015,-2.17966,E01005200
3458,53.44496,-2.17809,E01005200
3459,53.4499,-2.18344,E01005200
3460,53.443915242834905,-2.180238466126021,E01005200
3461,53.449670447180345,-2.182778136389287,E01005200
3462,53.44991,-2.17785,E01005200
3463,53.44904,-2.1797,E01005200
3464,53.45056,-2.18141,E01005200
3465,53.46972,-2.26503,E01033672
3466,53.4698,-2.26436,E01033672
3467,53.47235,-2.25887,E01033672
3468,53.47019,-2.26296,E01033672
3469,53.47147722211445,-2.261741431365,E01033672
3470,53.471085899070175,-2.2608721713835664,E01033672
3471,53.47167453471477,-2.2615765375266714,E01033672
3472,53.46967410238465,-2.2635707962419063,E01033672
3473,53.471451695719395,-2.2618042378320893,E01033672
3474,53.47231436641924,-2.258163317854748,E01033672
3475,53.47231,-2.25816,E01033672
3476,53.46967,-2.26357,E01033672
3477,53.47196,-2.2596,E01033672
3478,53.47057,-2.26179,E01033672
3479,53.47054,-2.25928,E01033672
3480,53.46965,-2.25957,E01033672
3481,53.51208000000001,-2.19539,E01005226
3482,53.51384,-2.19274,E01005226
3483,53.51484,-2.19623,E01005226
3484,53.51396,-2.19179,E01005226
3485,51.45736,-2.61907,E01014545
3486,51.45695,-2.6183,E01014545
3487,51.4602,-2.6159,E01014545
3488,51.45619,-2.61773,E01014545
3489,51.46107,-2.62067,E01014545
3490,51.45645,-2.61897,E01014545
3491,51.45496,-2.61863,E01014545
3492,51.46251,-2.617,E01014545
3493,51.45761,-2.61821,E01014545
3494,51.46243,-2.61678,E01014545
3495,51.4557,-2.61871,E01014545
3496,53.51533000000001,-2.23832,E01005166
3497,53.51643000000001,-2.23848,E01005166
3498,53.51664,-2.24101,E01005166
3499,53.51671999999999,-2.23661,E01005166
3500,53.46849,-2.24403,E01005212
3501,53.4690217694771,-2.245078820207899,E01005212
3502,53.46976,-2.24418,E01005212
3503,53.46753,-2.24434,E01005212
3504,53.46735,-2.24863,E01005212
3505,53.46901999999999,-2.24336,E01005212
3506,53.46956,-2.24474,E01005212
3507,53.46994,-2.24344,E01005212
3508,53.468025238042365,-2.245529493391299,E01005212
3509,53.469536731440755,-2.24773325511404,E01005212
3510,53.4682959507273,-2.2469054717317145,E01005212
3511,53.47014145576615,-2.243203379187822,E01005212
3512,53.469344772106616,-2.2450438680418903,E01005212
3513,53.46901,-2.24302,E01005212
3514,53.469,-2.24338,E01005212
3515,53.46845,-2.2446200000000003,E01005212
3516,53.46878,-2.24719,E01005212
3517,53.46921999999999,-2.24384,E01005212
3518,53.46864,-2.24624,E01005212
3519,51.45721,-2.61163,E01014554
3520,51.45693,-2.60838,E01014554
3521,51.45689,-2.61018,E01014554
3522,51.45672,-2.61545,E01014554
3523,51.45742,-2.61658,E01014554
3524,51.45716,-2.61036,E01014554
3525,51.4583,-2.60922,E01014554
3526,51.45805,-2.6143,E01014554
3527,51.4574,-2.60951,E01014554
3528,51.45909,-2.61386,E01014554
3529,51.4564,-2.61666,E01014554
3530,51.4586,-2.61123,E01014554
3531,51.45823,-2.6099900000000003,E01014554
3532,51.45834,-2.61078,E01014554
3533,51.45909,-2.61036,E01014554
3534,51.45649,-2.61418,E01014554
3535,51.45781,-2.61099,E01014554
3536,51.45689,-2.61546,E01014554
3537,51.45708,-2.61098,E01014554
3538,51.45637,-2.6128400000000003,E01014554
3539,51.45789,-2.61057,E01014554
3540,51.45851,-2.61132,E01014554
3541,51.45753,-2.61637,E01014554
3542,51.45647,-2.61503,E01014554
3543,51.45745,-2.60951,E01014554
3544,51.45888,-2.61033,E01014554
3545,51.45909,-2.61021,E01014554
3546,51.45803,-2.61212,E01014554
3547,51.45771,-2.61274,E01014554
3548,51.45774,-2.61165,E01014554
3549,51.45649,-2.60971,E01014554
3550,51.45801,-2.61431,E01014554
3551,51.45874,-2.61069,E01014554
3552,51.45675,-2.60841,E01014554
3553,51.4584,-2.61027,E01014554
3554,51.45754,-2.61032,E01014554
3555,51.45842,-2.61066,E01014554
3556,53.45679000000001,-2.27343,E01006113
3557,53.45466,-2.27333,E01006113
3558,53.45761,-2.26978,E01006113
3559,53.45732,-2.2706,E01006113
3560,53.45621,-2.27353,E01006113
3561,53.4573,-2.2696,E01006113
3562,53.457980000000006,-2.2679,E01006113
3563,53.4571,-2.27015,E01006113
3564,53.45784,-2.2688200000000003,E01006113
3565,53.59083,-2.45161,E01004925
3566,51.46321,-2.55591,E01014565
3567,51.46087,-2.55741,E01014565
3568,53.4138,-2.08597,E01005900
3569,53.52843000000001,-2.11853,E01005437
3570,51.45876,-2.55678,E01014566
3571,51.45945,-2.55523,E01014566
3572,51.46174,-2.55701,E01014566
3573,51.45838,-2.55706,E01014566
3574,51.46363,-2.51329,E01014673
3575,53.58044,-2.45899,E01004923
3576,51.46938,-2.60413,E01014561
3577,51.46656,-2.602,E01014561
3578,51.46691,-2.59996,E01014561
3579,51.47001,-2.60341,E01014561
3580,51.46728,-2.59638,E01014561
3581,51.46643,-2.60086,E01014561
3582,51.46871,-2.59588,E01014561
3583,51.46669,-2.5968400000000003,E01014561
3584,51.47002,-2.60407,E01014561
3585,51.46712,-2.59623,E01014561
3586,51.46558,-2.59729,E01014561
3587,51.46894,-2.59988,E01014561
3588,51.46515,-2.55493,E01014570
3589,51.46596,-2.55829,E01014570
3590,51.46793,-2.5539,E01014570
3591,51.46818,-2.55436,E01014570
3592,51.4651,-2.55563,E01014570
3593,51.46641,-2.55533,E01014570
3594,51.46825,-2.55441,E01014570
3595,51.49982,-2.60564,E01014691
3596,51.50102,-2.61058,E01014691
3597,51.50078,-2.60536,E01014691
3598,51.50089000000001,-2.60993,E01014691
3599,51.49965,-2.61082,E01014691
3600,51.50014,-2.60741,E01014691
3601,51.49954,-2.60641,E01014691
3602,53.45146,-2.30567,E01006189
3603,53.45322,-2.30735,E01006189
3604,53.45267,-2.30537,E01006189
3605,53.45195,-2.30684,E01006189
3606,53.45146,-2.30567,E01006189
3607,53.45146,-2.30567,E01006189
3608,53.45146999999999,-2.30567,E01006189
3609,53.45146,-2.30567,E01006189
3610,53.45146,-2.30567,E01006189
3611,53.45264,-2.30656,E01006189
3612,53.45146,-2.30567,E01006189
3613,53.45146,-2.30567,E01006189
3614,53.46919000000001,-2.28235,E01032686
3615,53.46943,-2.28093,E01032686
3616,53.46968,-2.28207,E01032686
3617,53.46885,-2.2821700000000003,E01032686
3618,53.47488000000001,-2.2867,E01032686
3619,53.46927,-2.2823900000000004,E01032686
3620,53.47035,-2.28367,E01032686
3621,53.46993000000001,-2.28174,E01032686
3622,53.47338000000001,-2.28713,E01032686
3623,53.469530000000006,-2.28265,E01032686
3624,53.46862,-2.28242,E01032686
3625,53.471,-2.28173,E01032686
3626,53.46699,-2.28234,E01032686
3627,53.46865,-2.28081,E01032686
3628,53.46829,-2.28206,E01032686
3629,53.46884,-2.28286,E01032686
3630,53.46724,-2.2798700000000003,E01032686
3631,53.47186392012072,-2.2626334912048844,E01033660
3632,53.47176731542428,-2.261799023111338,E01033660
3633,53.47274256671796,-2.263700138641368,E01033660
3634,53.47261999999999,-2.26486,E01033660
3635,53.47180866515773,-2.2631999032838293,E01033660
3636,53.472295649076045,-2.2616222382967166,E01033660
3637,53.47289861377451,-2.264172728860892,E01033660
3638,53.47194564684322,-2.264903157326006,E01033660
3639,53.47171638039771,-2.262545512890433,E01033660
3640,53.47219149036694,-2.2612950749953757,E01033660
3641,53.47183,-2.26251,E01033660
3642,53.46998918879618,-2.2656412829468864,E01033660
3643,53.42691,-2.1619,E01005915
3644,53.49059000000001,-2.0339400000000003,E01006067
3645,53.53925,-2.70003,E01006363
3646,53.53925,-2.70003,E01006363
3647,53.53925,-2.70003,E01006363
3648,53.53925,-2.70003,E01006363
3649,53.53925,-2.70003,E01006363
3650,53.40825,-2.2208900000000003,E01005171
3651,53.41113926405669,-2.2151227562790963,E01005171
3652,53.40755644799205,-2.219346932328107,E01005171
3653,53.51094248648299,-2.2273972719697555,E01005167
3654,53.51427,-2.23272,E01005167
3655,53.51338000000001,-2.23381,E01005167
3656,53.51113149222564,-2.225661429280984,E01005167
3657,53.511172135579436,-2.2260389759561865,E01005167
3658,53.51541,-2.2718700000000003,E01005647
3659,53.5155,-2.27135,E01005647
3660,53.47355890016424,-2.2612857043984107,E01033673
3661,53.47312059092389,-2.26074212169011,E01033673
3662,53.472725223460294,-2.260549994326001,E01033673
3663,53.47481860621211,-2.2633726930778306,E01033673
3664,53.47288,-2.26105,E01033673
3665,53.47524180635988,-2.2617281696045053,E01033673
3666,53.4747,-2.26254,E01033673
3667,53.47297023794286,-2.2601921060542938,E01033673
3668,53.47219000000001,-2.2608200000000003,E01033673
3669,53.47247095805773,-2.2599059127353343,E01033673
3670,53.472772189705545,-2.259398693802789,E01033673
3671,53.477,-2.29758,E01032914
3672,53.47359,-2.28747,E01032914
3673,53.47571,-2.29659,E01032914
3674,53.4773,-2.28721,E01032914
3675,53.48064,-2.28926,E01032914
3676,53.48041,-2.2894400000000004,E01032914
3677,53.48013,-2.28784,E01032914
3678,53.47931,-2.29186,E01032914
3679,53.48034000000001,-2.291,E01032914
3680,53.47375,-2.28853,E01032914
3681,53.47677,-2.29,E01032914
3682,53.47461,-2.28797,E01032914
3683,53.57776,-2.41313,E01004818
3684,53.67799,-2.08455,E01010886
3685,53.44107,-2.27633,E01005154
3686,53.4421,-2.27528,E01005154
3687,53.43873000000001,-2.27348,E01005154
3688,53.43875,-2.27206,E01005154
3689,53.440904548640454,-2.2780510358765693,E01005154
3690,53.44161999999999,-2.27497,E01005154
3691,53.44118,-2.27718,E01005154
3692,53.440072723828656,-2.27666164582427,E01005154
3693,53.44209,-2.27507,E01005154
3694,53.44099,-2.27715,E01005154
3695,53.44121,-2.27712,E01005154
3696,53.44440575500195,-2.2237541898003514,E01005184
3697,53.44782731698893,-2.2197832276503355,E01005184
3698,53.41048000000001,-2.16495,E01005917
3699,53.41761,-2.16391,E01005917
3700,53.41591999999999,-2.1678900000000003,E01005917
3701,53.43501,-2.2791200000000003,E01005157
3702,53.43533000000001,-2.27858,E01005157
3703,53.43736,-2.28232,E01005157
3704,53.43607,-2.27902,E01005157
3705,53.43600000000001,-2.27656,E01005157
3706,53.43396971940426,-2.282522113114252,E01005157
3707,53.433521802226544,-2.2777814903860643,E01005157
3708,53.43397,-2.28252,E01005157
3709,53.43352,-2.27778,E01005157
3710,53.43536999999999,-2.27795,E01005157
3711,53.48579,-2.24707,E01032909
3712,53.4848,-2.24725,E01032909
3713,53.48579,-2.24615,E01032909
3714,53.486,-2.24642,E01032909
3715,53.48499,-2.24684,E01032909
3716,53.48607,-2.24978,E01032909
3717,53.48425,-2.24803,E01032909
3718,53.48608,-2.24596,E01032909
3719,53.48461999999999,-2.24793,E01032909
3720,53.48642,-2.24638,E01032909
3721,53.48497,-2.24816,E01032909
3722,53.48556,-2.25197,E01032909
3723,53.48539,-2.25102,E01032909
3724,53.48477,-2.24795,E01032909
3725,53.4842,-2.24741,E01032909
3726,53.48475,-2.24712,E01032909
3727,53.48539,-2.24685,E01032909
3728,53.399330000000006,-2.07843,E01005882
3729,53.54731,-2.00781,E01005412
3730,53.55391,-2.01854,E01005412
3731,53.55549,-2.01667,E01005412
3732,53.47019,-2.56307,E01006304
3733,53.57098000000001,-2.3718,E01005001
3734,53.48376,-2.31245,E01005720
3735,53.48335,-2.31481,E01005720
3736,53.48541,-2.30912,E01005720
3737,53.48728000000001,-2.3115,E01005720
3738,53.44986,-2.24225,E01005182
3739,53.44667,-2.2426,E01005182
3740,53.44771,-2.24697,E01005182
3741,53.63213,-2.33562,E01005048
3742,53.63208,-2.34612,E01005048
3743,53.48605,-2.17277,E01005093
3744,53.48658,-2.18185,E01005093
3745,53.48635,-2.18128,E01005093
3746,53.486606680333225,-2.179911316470156,E01005093
3747,53.48678,-2.17783,E01005093
3748,53.48525725573634,-2.1695417254044096,E01005093
3749,53.45495,-2.17309,E01005196
3750,53.45026,-2.1716900000000003,E01005196
3751,53.45129,-2.17217,E01005196
3752,53.45647,-2.17214,E01005196
3753,53.4535,-2.16667,E01005196
3754,53.45106,-2.17314,E01005196
3755,53.41635,-2.22428,E01005175
3756,53.50090295377132,-2.211323419658421,E01033678
3757,53.50451,-2.21557,E01033678
3758,53.500780000000006,-2.21471,E01033678
3759,53.50183000000001,-2.2128400000000004,E01033678
3760,53.50076,-2.2138400000000003,E01033678
3761,53.39697,-2.32207,E01006192
3762,53.39663,-2.32506,E01006192
3763,53.44805,-2.19869,E01005282
3764,53.44302,-2.20309,E01005282
3765,53.44089,-2.20718,E01005282
3766,53.441661830243035,-2.2058969228043352,E01005282
3767,53.44679,-2.19997,E01005282
3768,53.44769,-2.1998,E01005282
3769,53.44512,-2.19987,E01005282
3770,53.44769,-2.1998,E01005282
3771,53.44785526188771,-2.200558252597765,E01005282
3772,53.4433,-2.20316,E01005282
3773,53.44786,-2.20056,E01005282
3774,53.42641,-2.22737,E01005306
3775,53.42273,-2.23205,E01005306
3776,53.42496,-2.23016,E01005306
3777,53.42629,-2.22923,E01005306
3778,53.425206134515896,-2.2288133798228857,E01005306
3779,53.424336376145725,-2.2266573812853365,E01005306
3780,53.44667,-2.3618200000000003,E01006201
3781,53.44898000000001,-2.35775,E01006201
3782,53.44852,-2.35743,E01006201
3783,53.4763,-2.38356,E01005732
3784,53.43241,-2.2029,E01005120
3785,53.43423000000001,-2.19785,E01005120
3786,53.43547730200074,-2.1986585849633493,E01005120
3787,53.43564167003749,-2.198358976664632,E01005120
3788,53.43548000000001,-2.19866,E01005120
3789,53.43341,-2.19972,E01005120
3790,53.4323,-2.20155,E01005120
3791,53.43564,-2.19836,E01005120
3792,53.50705,-2.16826,E01005369
3793,53.5925,-2.0419400000000003,E01005414
3794,53.59071,-2.03563,E01005414
3795,53.5743,-2.05664,E01005414
3796,53.58968,-2.04487,E01005414
3797,53.58742,-1.98521,E01005414
3798,53.5747,-2.05817,E01005414
3799,53.56519,-2.03401,E01005414
3800,53.56711,-2.03252,E01005414
3801,53.56676,-2.03421,E01005414
3802,53.56644,-2.03252,E01005414
3803,53.58779000000001,-2.04136,E01005414
3804,53.56089,-2.3682,E01004916
3805,53.36052,-2.20185,E01005793
